id,label
0,4
1,2
2,2
3,
4,3
5,2
6,2
7,4
8,4
9,1
10,
11,2
12,2
13,4
14,
15,4
16,2
17,2
18,
19,
20,2
21,
22,
23,2
24,
25,4
26,2
27,2
28,
29,2
30,4
31,
32,1
33,
34,2
35,
36,2
37,2
38,
39,2
40,2
41,
42,1
43,
44,1
45,2
46,1
47,2
48,1
49,
50,4
51,4
52,2
53,2
54,
55,2
56,2
57,2
58,
59,
60,4
61,
62,2
63,
64,1
65,2
66,1
67,2
68,2
69,1
70,2
71,2
72,2
73,2
74,2
75,
76,
77,2
78,2
79,
80,
81,
82,2
83,4
84,1
85,
86,2
87,
88,
89,2
90,2
91,2
92,2
93,2
94,2
95,4
96,3
97,4
98,2
99,
100,1
101,3
102,2
103,
104,3
105,3
106,2
107,2
108,1
109,4
110,
111,2
112,
113,
114,2
115,2
116,2
117,2
118,
119,4
120,
121,2
122,
123,1
124,1
125,2
126,1
127,2
128,4
129,2
130,2
131,5
132,2
133,2
134,
135,
136,2
137,
138,2
139,4
140,2
141,
142,4
143,
144,2
145,
146,
147,3
148,2
149,
150,2
151,4
152,1
153,4
154,
155,2
156,2
157,
158,
159,2
160,2
161,2
162,2
163,1
164,2
165,2
166,
167,2
168,2
169,
170,1
171,
172,
173,2
174,4
175,
176,
177,1
178,1
179,2
180,
181,1
182,2
183,2
184,2
185,2
186,2
187,1
188,
189,
190,2
191,1
192,4
193,1
194,3
195,2
196,
197,
198,4
199,5
200,
201,4
202,4
203,2
204,
205,
206,2
207,4
208,
209,2
210,2
211,
212,2
213,
214,2
215,2
216,
217,2
218,
219,1
220,2
221,1
222,2
223,2
224,1
225,
226,
227,1
228,
229,1
230,2
231,2
232,2
233,4
234,4
235,1
236,4
237,
238,4
239,2
240,2
241,
242,4
243,4
244,2
245,2
246,1
247,1
248,2
249,2
250,2
251,2
252,4
253,2
254,2
255,2
256,
257,1
258,2
259,2
260,2
261,4
262,1
263,
264,2
265,
266,2
267,
268,2
269,1
270,2
271,2
272,2
273,2
274,2
275,
276,2
277,2
278,4
279,1
280,1
281,2
282,4
283,2
284,2
285,4
286,2
287,1
288,1
289,4
290,
291,
292,1
293,2
294,
295,2
296,
297,2
298,
299,2
300,2
301,2
302,5
303,
304,3
305,2
306,1
307,2
308,2
309,
310,
311,4
312,1
313,2
314,2
315,
316,4
317,
318,2
319,1
320,1
321,2
322,2
323,2
324,2
325,2
326,2
327,4
328,2
329,2
330,2
331,1
332,2
333,2
334,1
335,2
336,3
337,2
338,4
339,2
340,
341,2
342,5
343,2
344,2
345,
346,2
347,1
348,1
349,
350,
351,
352,2
353,2
354,2
355,2
356,2
357,
358,
359,3
360,
361,
362,2
363,2
364,2
365,
366,2
367,1
368,2
369,
370,
371,1
372,2
373,
374,2
375,2
376,2
377,2
378,2
379,
380,2
381,2
382,2
383,1
384,
385,2
386,2
387,2
388,2
389,
390,2
391,2
392,2
393,2
394,2
395,3
396,4
397,1
398,2
399,
400,1
401,1
402,
403,2
404,4
405,1
406,1
407,2
408,2
409,
410,
411,
412,
413,
414,2
415,1
416,2
417,1
418,5
419,
420,2
421,
422,1
423,1
424,2
425,2
426,
427,
428,4
429,
430,1
431,4
432,1
433,4
434,2
435,2
436,2
437,
438,
439,
440,
441,2
442,2
443,4
444,2
445,2
446,2
447,2
448,2
449,2
450,1
451,2
452,2
453,
454,
455,2
456,2
457,4
458,2
459,1
460,2
461,1
462,2
463,2
464,2
465,1
466,
467,
468,2
469,1
470,
471,2
472,2
473,2
474,1
475,2
476,4
477,
478,
479,4
480,
481,4
482,2
483,
484,1
485,1
486,4
487,
488,
489,2
490,2
491,2
492,2
493,2
494,2
495,
496,
497,4
498,
499,4
500,
501,2
502,2
503,2
504,4
505,1
506,4
507,
508,
509,1
510,
511,2
512,4
513,2
514,
515,4
516,2
517,2
518,
519,4
520,1
521,2
522,
523,4
524,
525,
526,
527,4
528,5
529,4
530,
531,2
532,3
533,2
534,2
535,4
536,2
537,2
538,1
539,2
540,
541,2
542,
543,
544,
545,1
546,2
547,5
548,3
549,2
550,1
551,1
552,2
553,
554,
555,4
556,2
557,
558,
559,2
560,2
561,2
562,
563,2
564,3
565,2
566,2
567,2
568,1
569,4
570,4
571,2
572,
573,1
574,2
575,4
576,
577,1
578,4
579,3
580,2
581,
582,2
583,4
584,
585,
586,
587,
588,
589,
590,5
591,2
592,
593,
594,
595,4
596,
597,
598,
599,
600,
601,
602,
603,1
604,2
605,4
606,2
607,
608,4
609,2
610,2
611,
612,
613,
614,2
615,2
616,4
617,4
618,
619,
620,
621,
622,4
623,
624,2
625,4
626,2
627,1
628,1
629,
630,
631,
632,
633,2
634,4
635,4
636,1
637,5
638,1
639,5
640,
641,1
642,4
643,
644,2
645,
646,
647,
648,1
649,
650,
651,
652,2
653,
654,2
655,4
656,
657,
658,2
659,1
660,
661,
662,
663,
664,2
665,4
666,3
667,1
668,1
669,2
670,2
671,
672,2
673,2
674,1
675,2
676,1
677,2
678,2
679,
680,2
681,1
682,1
683,2
684,2
685,2
686,
687,
688,2
689,
690,
691,2
692,5
693,4
694,4
695,
696,
697,1
698,2
699,
700,4
701,2
702,1
703,
704,4
705,1
706,
707,
708,
709,1
710,2
711,2
712,
713,2
714,2
715,1
716,2
717,2
718,4
719,4
720,4
721,2
722,2
723,
724,
725,
726,2
727,2
728,4
729,2
730,3
731,1
732,4
733,2
734,1
735,2
736,2
737,2
738,2
739,
740,1
741,1
742,
743,1
744,2
745,2
746,1
747,2
748,2
749,
750,2
751,2
752,2
753,4
754,2
755,1
756,4
757,2
758,
759,2
760,2
761,
762,
763,2
764,
765,1
766,
767,2
768,2
769,2
770,2
771,1
772,2
773,2
774,
775,
776,2
777,4
778,5
779,2
780,4
781,1
782,1
783,2
784,1
785,
786,1
787,2
788,2
789,2
790,3
791,2
792,1
793,2
794,2
795,1
796,2
797,1
798,
799,1
800,
801,4
802,2
803,1
804,
805,
806,2
807,3
808,2
809,4
810,2
811,2
812,1
813,2
814,2
815,2
816,2
817,1
818,1
819,1
820,
821,2
822,1
823,
824,2
825,2
826,
827,
828,2
829,2
830,2
831,2
832,2
833,4
834,2
835,2
836,4
837,
838,2
839,4
840,
841,2
842,2
843,4
844,4
845,1
846,4
847,2
848,5
849,1
850,2
851,1
852,1
853,4
854,1
855,2
856,2
857,
858,2
859,
860,
861,4
862,5
863,
864,2
865,2
866,
867,1
868,2
869,2
870,2
871,1
872,2
873,2
874,1
875,
876,2
877,2
878,4
879,
880,4
881,4
882,2
883,2
884,4
885,2
886,1
887,4
888,
889,
890,2
891,5
892,5
893,4
894,4
895,4
896,3
897,2
898,2
899,2
900,
901,
902,
903,2
904,
905,2
906,
907,2
908,4
909,2
910,
911,4
912,4
913,2
914,1
915,3
916,
917,1
918,5
919,4
920,
921,2
922,2
923,2
924,4
925,3
926,2
927,3
928,3
929,2
930,2
931,
932,
933,2
934,
935,4
936,1
937,
938,5
939,
940,2
941,5
942,2
943,4
944,1
945,
946,
947,2
948,2
949,2
950,4
951,3
952,2
953,2
954,
955,
956,2
957,4
958,4
959,
960,4
961,1
962,
963,2
964,2
965,1
966,
967,4
968,4
969,2
970,2
971,2
972,
973,
974,
975,2
976,
977,2
978,2
979,4
980,2
981,
982,2
983,2
984,2
985,2
986,1
987,
988,2
989,
990,
991,
992,2
993,2
994,2
995,2
996,4
997,
998,2
999,4
1000,
1001,
1002,2
1003,4
1004,2
1005,3
1006,4
1007,2
1008,5
1009,
1010,
1011,4
1012,3
1013,
1014,2
1015,1
1016,
1017,2
1018,1
1019,2
1020,
1021,
1022,2
1023,3
1024,1
1025,2
1026,4
1027,
1028,
1029,
1030,1
1031,
1032,
1033,2
1034,1
1035,
1036,
1037,2
1038,4
1039,1
1040,
1041,
1042,4
1043,4
1044,2
1045,4
1046,
1047,
1048,2
1049,2
1050,2
1051,2
1052,
1053,4
1054,5
1055,2
1056,2
1057,
1058,1
1059,2
1060,4
1061,
1062,
1063,2
1064,1
1065,2
1066,2
1067,2
1068,4
1069,
1070,
1071,1
1072,2
1073,2
1074,2
1075,
1076,
1077,2
1078,5
1079,
1080,1
1081,2
1082,1
1083,1
1084,2
1085,1
1086,2
1087,2
1088,2
1089,2
1090,1
1091,1
1092,2
1093,4
1094,2
1095,1
1096,1
1097,2
1098,2
1099,1
1100,2
1101,1
1102,1
1103,2
1104,2
1105,2
1106,2
1107,3
1108,2
1109,4
1110,
1111,
1112,
1113,4
1114,2
1115,2
1116,2
1117,3
1118,1
1119,1
1120,2
1121,2
1122,1
1123,2
1124,2
1125,
1126,2
1127,2
1128,1
1129,
1130,
1131,
1132,2
1133,
1134,1
1135,2
1136,
1137,2
1138,
1139,2
1140,2
1141,2
1142,
1143,1
1144,1
1145,
1146,1
1147,2
1148,5
1149,
1150,4
1151,3
1152,1
1153,
1154,2
1155,4
1156,4
1157,4
1158,2
1159,2
1160,
1161,4
1162,
1163,2
1164,
1165,
1166,2
1167,
1168,2
1169,2
1170,4
1171,
1172,1
1173,3
1174,
1175,1
1176,
1177,2
1178,
1179,2
1180,2
1181,1
1182,
1183,
1184,1
1185,
1186,
1187,5
1188,
1189,2
1190,2
1191,4
1192,2
1193,2
1194,
1195,4
1196,1
1197,2
1198,2
1199,
1200,2
1201,2
1202,2
1203,
1204,2
1205,2
1206,3
1207,4
1208,2
1209,
1210,
1211,2
1212,4
1213,
1214,2
1215,5
1216,4
1217,4
1218,5
1219,4
1220,4
1221,2
1222,1
1223,2
1224,
1225,
1226,1
1227,2
1228,
1229,2
1230,2
1231,
1232,4
1233,2
1234,
1235,1
1236,
1237,2
1238,
1239,2
1240,2
1241,
1242,2
1243,
1244,2
1245,3
1246,4
1247,2
1248,5
1249,
1250,4
1251,
1252,2
1253,2
1254,
1255,2
1256,2
1257,2
1258,2
1259,4
1260,
1261,2
1262,
1263,
1264,5
1265,
1266,
1267,
1268,2
1269,4
1270,
1271,2
1272,
1273,
1274,2
1275,
1276,2
1277,1
1278,
1279,4
1280,
1281,1
1282,
1283,2
1284,1
1285,4
1286,2
1287,4
1288,4
1289,
1290,3
1291,
1292,
1293,2
1294,2
1295,3
1296,4
1297,2
1298,2
1299,4
1300,
1301,4
1302,2
1303,
1304,2
1305,
1306,1
1307,4
1308,3
1309,2
1310,2
1311,4
1312,2
1313,1
1314,4
1315,2
1316,
1317,2
1318,2
1319,5
1320,2
1321,
1322,1
1323,2
1324,
1325,
1326,2
1327,
1328,2
1329,2
1330,1
1331,2
1332,2
1333,2
1334,2
1335,
1336,2
1337,2
1338,1
1339,2
1340,4
1341,4
1342,
1343,
1344,2
1345,2
1346,1
1347,5
1348,3
1349,
1350,4
1351,1
1352,2
1353,2
1354,3
1355,2
1356,
1357,4
1358,1
1359,
1360,
1361,2
1362,
1363,
1364,
1365,1
1366,1
1367,
1368,
1369,2
1370,2
1371,2
1372,4
1373,2
1374,2
1375,1
1376,2
1377,2
1378,
1379,
1380,4
1381,
1382,
1383,
1384,
1385,2
1386,
1387,
1388,2
1389,2
1390,4
1391,
1392,1
1393,5
1394,2
1395,
1396,4
1397,
1398,3
1399,3
1400,
1401,2
1402,2
1403,4
1404,1
1405,5
1406,3
1407,2
1408,
1409,
1410,2
1411,
1412,
1413,
1414,1
1415,
1416,2
1417,2
1418,
1419,2
1420,2
1421,
1422,2
1423,1
1424,1
1425,1
1426,
1427,2
1428,1
1429,2
1430,2
1431,2
1432,1
1433,
1434,2
1435,1
1436,2
1437,
1438,2
1439,4
1440,
1441,4
1442,2
1443,2
1444,2
1445,2
1446,2
1447,2
1448,2
1449,
1450,
1451,2
1452,
1453,2
1454,5
1455,
1456,1
1457,4
1458,2
1459,
1460,2
1461,2
1462,
1463,3
1464,2
1465,
1466,
1467,4
1468,
1469,
1470,
1471,2
1472,
1473,2
1474,4
1475,4
1476,2
1477,2
1478,1
1479,2
1480,
1481,4
1482,
1483,4
1484,2
1485,2
1486,
1487,1
1488,
1489,2
1490,
1491,
1492,1
1493,
1494,
1495,2
1496,2
1497,
1498,2
1499,2
1500,2
1501,4
1502,1
1503,4
1504,1
1505,3
1506,4
1507,2
1508,
1509,
1510,4
1511,
1512,2
1513,2
1514,1
1515,2
1516,4
1517,4
1518,
1519,2
1520,2
1521,2
1522,
1523,5
1524,4
1525,2
1526,2
1527,1
1528,
1529,1
1530,
1531,
1532,4
1533,
1534,2
1535,2
1536,
1537,4
1538,2
1539,3
1540,2
1541,4
1542,2
1543,2
1544,2
1545,3
1546,2
1547,2
1548,2
1549,3
1550,2
1551,4
1552,4
1553,2
1554,1
1555,2
1556,
1557,2
1558,1
1559,2
1560,1
1561,4
1562,
1563,2
1564,2
1565,4
1566,4
1567,1
1568,4
1569,
1570,2
1571,2
1572,2
1573,1
1574,1
1575,2
1576,
1577,
1578,2
1579,
1580,
1581,
1582,
1583,
1584,2
1585,
1586,
1587,
1588,
1589,2
1590,1
1591,2
1592,2
1593,
1594,
1595,3
1596,4
1597,4
1598,2
1599,4
1600,2
1601,2
1602,2
1603,4
1604,4
1605,1
1606,4
1607,
1608,2
1609,1
1610,2
1611,
1612,2
1613,
1614,2
1615,2
1616,2
1617,4
1618,1
1619,2
1620,
1621,
1622,
1623,2
1624,2
1625,
1626,2
1627,2
1628,2
1629,4
1630,2
1631,2
1632,
1633,4
1634,2
1635,2
1636,4
1637,2
1638,
1639,4
1640,
1641,5
1642,2
1643,4
1644,1
1645,2
1646,
1647,2
1648,
1649,
1650,
1651,4
1652,2
1653,
1654,1
1655,2
1656,4
1657,5
1658,
1659,
1660,
1661,2
1662,
1663,2
1664,1
1665,2
1666,4
1667,4
1668,5
1669,
1670,
1671,
1672,2
1673,
1674,4
1675,
1676,2
1677,4
1678,4
1679,2
1680,
1681,
1682,2
1683,
1684,1
1685,
1686,1
1687,2
1688,2
1689,
1690,2
1691,2
1692,1
1693,2
1694,2
1695,3
1696,5
1697,
1698,
1699,2
1700,1
1701,2
1702,
1703,2
1704,
1705,2
1706,2
1707,1
1708,2
1709,4
1710,2
1711,
1712,
1713,2
1714,2
1715,2
1716,2
1717,
1718,2
1719,
1720,
1721,
1722,2
1723,
1724,
1725,2
1726,
1727,2
1728,
1729,4
1730,2
1731,
1732,2
1733,2
1734,2
1735,2
1736,
1737,
1738,2
1739,2
1740,2
1741,
1742,
1743,5
1744,2
1745,2
1746,4
1747,2
1748,
1749,2
1750,2
1751,3
1752,3
1753,1
1754,2
1755,4
1756,2
1757,
1758,5
1759,
1760,2
1761,1
1762,4
1763,1
1764,3
1765,3
1766,
1767,1
1768,2
1769,2
1770,4
1771,
1772,2
1773,1
1774,1
1775,
1776,2
1777,4
1778,2
1779,2
1780,
1781,2
1782,2
1783,2
1784,
1785,2
1786,2
1787,4
1788,2
1789,
1790,2
1791,1
1792,
1793,2
1794,2
1795,4
1796,
1797,2
1798,
1799,2
1800,5
1801,2
1802,4
1803,4
1804,2
1805,2
1806,
1807,1
1808,2
1809,
1810,2
1811,2
1812,1
1813,
1814,4
1815,2
1816,2
1817,
1818,
1819,2
1820,
1821,
1822,2
1823,1
1824,
1825,3
1826,
1827,2
1828,4
1829,
1830,
1831,5
1832,5
1833,1
1834,
1835,
1836,4
1837,
1838,
1839,2
1840,2
1841,
1842,2
1843,2
1844,3
1845,
1846,4
1847,4
1848,
1849,2
1850,1
1851,
1852,
1853,4
1854,2
1855,
1856,4
1857,4
1858,2
1859,
1860,2
1861,
1862,4
1863,
1864,
1865,5
1866,4
1867,2
1868,1
1869,2
1870,2
1871,4
1872,2
1873,2
1874,
1875,
1876,1
1877,2
1878,1
1879,
1880,2
1881,
1882,4
1883,2
1884,
1885,
1886,1
1887,
1888,2
1889,2
1890,
1891,2
1892,1
1893,4
1894,3
1895,2
1896,2
1897,2
1898,
1899,
1900,
1901,1
1902,
1903,1
1904,2
1905,
1906,
1907,2
1908,1
1909,1
1910,1
1911,
1912,4
1913,2
1914,2
1915,2
1916,2
1917,2
1918,
1919,1
1920,5
1921,4
1922,4
1923,
1924,
1925,2
1926,2
1927,2
1928,5
1929,
1930,2
1931,4
1932,5
1933,2
1934,
1935,2
1936,4
1937,4
1938,
1939,
1940,2
1941,1
1942,2
1943,1
1944,
1945,4
1946,
1947,2
1948,2
1949,4
1950,
1951,2
1952,2
1953,1
1954,4
1955,2
1956,2
1957,2
1958,
1959,2
1960,2
1961,4
1962,
1963,2
1964,
1965,2
1966,
1967,2
1968,2
1969,1
1970,
1971,1
1972,4
1973,2
1974,
1975,
1976,
1977,
1978,2
1979,2
1980,
1981,
1982,4
1983,
1984,1
1985,2
1986,1
1987,2
1988,4
1989,2
1990,
1991,4
1992,2
1993,
1994,2
1995,1
1996,2
1997,2
1998,3
1999,2
2000,2
2001,2
2002,4
2003,1
2004,2
2005,1
2006,1
2007,4
2008,2
2009,2
2010,
2011,
2012,2
2013,
2014,1
2015,
2016,2
2017,
2018,
2019,2
2020,
2021,
2022,2
2023,5
2024,
2025,2
2026,2
2027,
2028,2
2029,1
2030,2
2031,
2032,
2033,
2034,2
2035,
2036,
2037,2
2038,2
2039,2
2040,
2041,
2042,4
2043,2
2044,
2045,
2046,
2047,4
2048,4
2049,2
2050,2
2051,2
2052,2
2053,
2054,5
2055,2
2056,2
2057,2
2058,2
2059,4
2060,2
2061,4
2062,2
2063,2
2064,2
2065,1
2066,1
2067,2
2068,
2069,
2070,2
2071,2
2072,4
2073,1
2074,
2075,
2076,
2077,2
2078,2
2079,2
2080,2
2081,4
2082,
2083,1
2084,4
2085,
2086,2
2087,5
2088,4
2089,
2090,1
2091,2
2092,2
2093,4
2094,5
2095,3
2096,3
2097,2
2098,4
2099,
2100,
2101,2
2102,2
2103,
2104,
2105,2
2106,2
2107,4
2108,2
2109,2
2110,
2111,2
2112,4
2113,4
2114,2
2115,2
2116,
2117,
2118,1
2119,
2120,
2121,2
2122,2
2123,2
2124,2
2125,1
2126,2
2127,
2128,
2129,
2130,4
2131,2
2132,
2133,4
2134,5
2135,2
2136,1
2137,2
2138,3
2139,4
2140,2
2141,1
2142,
2143,2
2144,2
2145,
2146,2
2147,4
2148,2
2149,
2150,1
2151,
2152,4
2153,
2154,2
2155,
2156,4
2157,2
2158,
2159,2
2160,
2161,1
2162,2
2163,2
2164,
2165,2
2166,4
2167,
2168,
2169,
2170,2
2171,2
2172,2
2173,4
2174,2
2175,
2176,
2177,4
2178,
2179,2
2180,2
2181,
2182,2
2183,
2184,
2185,5
2186,2
2187,
2188,2
2189,2
2190,3
2191,
2192,
2193,2
2194,
2195,1
2196,2
2197,
2198,2
2199,2
2200,2
2201,2
2202,4
2203,
2204,
2205,4
2206,
2207,4
2208,1
2209,2
2210,3
2211,
2212,
2213,
2214,4
2215,
2216,
2217,2
2218,5
2219,2
2220,
2221,2
2222,
2223,
2224,
2225,2
2226,
2227,4
2228,1
2229,
2230,
2231,
2232,
2233,
2234,
2235,2
2236,
2237,
2238,2
2239,2
2240,2
2241,4
2242,5
2243,1
2244,
2245,
2246,1
2247,
2248,3
2249,
2250,
2251,2
2252,
2253,1
2254,2
2255,4
2256,4
2257,
2258,
2259,1
2260,
2261,2
2262,2
2263,4
2264,4
2265,
2266,
2267,
2268,3
2269,
2270,1
2271,2
2272,1
2273,
2274,
2275,2
2276,2
2277,2
2278,4
2279,5
2280,2
2281,2
2282,2
2283,2
2284,1
2285,
2286,2
2287,
2288,4
2289,
2290,4
2291,
2292,
2293,
2294,1
2295,2
2296,2
2297,4
2298,4
2299,
2300,4
2301,1
2302,4
2303,4
2304,
2305,4
2306,
2307,2
2308,
2309,4
2310,2
2311,2
2312,1
2313,2
2314,4
2315,
2316,2
2317,3
2318,2
2319,
2320,2
2321,4
2322,5
2323,2
2324,1
2325,2
2326,2
2327,
2328,
2329,2
2330,2
2331,2
2332,4
2333,2
2334,1
2335,2
2336,
2337,2
2338,
2339,2
2340,4
2341,2
2342,2
2343,1
2344,2
2345,2
2346,2
2347,
2348,
2349,
2350,2
2351,2
2352,2
2353,1
2354,
2355,1
2356,2
2357,4
2358,4
2359,
2360,
2361,
2362,2
2363,
2364,3
2365,2
2366,5
2367,4
2368,
2369,2
2370,2
