id,label
2371,4
2372,1
2373,2
2374,
2375,2
2376,4
2377,4
2378,1
2379,2
2380,
2381,
2382,2
2383,2
2384,
2385,2
2386,2
2387,
2388,2
2389,4
2390,2
2391,3
2392,
2393,
2394,2
2395,2
2396,
2397,
2398,4
2399,2
2400,
2401,4
2402,
2403,
2404,
2405,2
2406,2
2407,
2408,2
2409,
2410,4
2411,2
2412,3
2413,2
2414,
2415,2
2416,2
2417,
2418,5
2419,5
2420,2
2421,
2422,2
2423,1
2424,
2425,
2426,2
2427,4
2428,1
2429,2
2430,2
2431,4
2432,2
2433,4
2434,2
2435,4
2436,
2437,
2438,4
2439,2
2440,1
2441,
2442,
2443,3
2444,
2445,
2446,4
2447,2
2448,2
2449,2
2450,
2451,
2452,1
2453,2
2454,
2455,4
2456,
2457,
2458,
2459,1
2460,
2461,2
2462,2
2463,2
2464,2
2465,5
2466,
2467,1
2468,
2469,3
2470,
2471,2
2472,
2473,4
2474,2
2475,1
2476,4
2477,
2478,
2479,2
2480,2
2481,2
2482,1
2483,2
2484,2
2485,2
2486,
2487,
2488,
2489,
2490,2
2491,
2492,
2493,2
2494,4
2495,4
2496,
2497,1
2498,2
2499,
2500,
2501,
2502,1
2503,5
2504,
2505,2
2506,5
2507,1
2508,4
2509,1
2510,2
2511,2
2512,2
2513,
2514,
2515,
2516,4
2517,
2518,2
2519,2
2520,2
2521,
2522,
2523,4
2524,2
2525,
2526,1
2527,5
2528,
2529,2
2530,
2531,1
2532,2
2533,2
2534,
2535,2
2536,4
2537,2
2538,2
2539,2
2540,
2541,2
2542,
2543,2
2544,1
2545,
2546,2
2547,2
2548,1
2549,1
2550,4
2551,2
2552,4
2553,
2554,4
2555,
2556,
2557,
2558,
2559,2
2560,
2561,1
2562,4
2563,1
2564,1
2565,2
2566,
2567,2
2568,2
2569,
2570,4
2571,
2572,
2573,
2574,2
2575,
2576,2
2577,4
2578,4
2579,
2580,
2581,2
2582,2
2583,
2584,
2585,1
2586,
2587,
2588,2
2589,
2590,4
2591,5
2592,1
2593,2
2594,2
2595,1
2596,
2597,
2598,
2599,2
2600,2
2601,
2602,
2603,2
2604,4
2605,4
2606,4
2607,2
2608,2
2609,
2610,
2611,2
2612,
2613,1
2614,2
2615,2
2616,
2617,2
2618,2
2619,2
2620,2
2621,4
2622,4
2623,2
2624,1
2625,
2626,
2627,2
2628,
2629,3
2630,
2631,1
2632,
2633,
2634,1
2635,4
2636,2
2637,2
2638,
2639,4
2640,4
2641,
2642,1
2643,2
2644,
2645,
2646,
2647,2
2648,
2649,
2650,2
2651,
2652,1
2653,2
2654,3
2655,
2656,
2657,1
2658,2
2659,
2660,3
2661,
2662,2
2663,
2664,4
2665,2
2666,2
2667,
2668,2
2669,4
2670,2
2671,
2672,4
2673,2
2674,1
2675,
2676,2
2677,5
2678,4
2679,4
2680,2
2681,1
2682,
2683,5
2684,
2685,2
2686,3
2687,2
2688,
2689,1
2690,
2691,1
2692,2
2693,2
2694,
2695,
2696,2
2697,1
2698,2
2699,2
2700,2
2701,
2702,4
2703,2
2704,
2705,
2706,
2707,2
2708,2
2709,1
2710,1
2711,4
2712,2
2713,
2714,
2715,1
2716,2
2717,
2718,4
2719,
2720,1
2721,
2722,5
2723,
2724,4
2725,
2726,1
2727,2
2728,2
2729,
2730,
2731,1
2732,
2733,4
2734,2
2735,3
2736,
2737,1
2738,1
2739,4
2740,2
2741,
2742,1
2743,
2744,2
2745,1
2746,4
2747,2
2748,
2749,5
2750,5
2751,2
2752,
2753,2
2754,
2755,1
2756,2
2757,1
2758,1
2759,1
2760,1
2761,2
2762,4
2763,
2764,
2765,
2766,2
2767,2
2768,
2769,
2770,1
2771,2
2772,2
2773,1
2774,3
2775,4
2776,2
2777,1
2778,1
2779,1
2780,2
2781,
2782,2
2783,2
2784,2
2785,1
2786,
2787,1
2788,
2789,2
2790,2
2791,2
2792,1
2793,2
2794,1
2795,
2796,
2797,
2798,2
2799,
2800,
2801,1
2802,1
2803,
2804,1
2805,
2806,1
2807,2
2808,5
2809,2
2810,2
2811,
2812,2
2813,
2814,2
2815,2
2816,2
2817,2
2818,4
2819,2
2820,1
2821,2
2822,
2823,2
2824,2
2825,
2826,3
2827,2
2828,1
2829,
2830,
2831,
2832,2
2833,4
2834,3
2835,2
2836,5
2837,2
2838,
2839,2
2840,
2841,4
2842,2
2843,1
2844,
2845,
2846,
2847,2
2848,2
2849,4
2850,4
2851,4
2852,2
2853,4
2854,2
2855,
2856,1
2857,2
2858,
2859,
2860,
2861,1
2862,1
2863,2
2864,2
2865,
2866,
2867,2
2868,
2869,2
2870,
2871,1
2872,
2873,
2874,1
2875,
2876,5
2877,2
2878,3
2879,
2880,2
2881,2
2882,
2883,1
2884,2
2885,2
2886,4
2887,2
2888,4
2889,1
2890,
2891,
2892,1
2893,4
2894,
2895,4
2896,2
2897,
2898,
2899,4
2900,5
2901,
2902,
2903,4
2904,2
2905,3
2906,1
2907,3
2908,1
2909,2
2910,
2911,2
2912,4
2913,
2914,4
2915,
2916,2
2917,4
2918,2
2919,2
2920,
2921,
2922,
2923,
2924,2
2925,2
2926,
2927,2
2928,4
2929,2
2930,4
2931,4
2932,5
2933,1
2934,
2935,2
2936,4
2937,
2938,1
2939,
2940,2
2941,4
2942,
2943,
2944,3
2945,2
2946,
2947,3
2948,
2949,
2950,5
2951,
2952,
2953,2
2954,
2955,1
2956,1
2957,2
2958,3
2959,
2960,2
2961,
2962,2
2963,
2964,2
2965,
2966,
2967,
2968,1
2969,2
2970,4
2971,2
2972,2
2973,2
2974,2
2975,2
2976,1
2977,4
2978,4
2979,2
2980,2
2981,1
2982,2
2983,
2984,2
2985,
2986,1
2987,
2988,
2989,
2990,
2991,
2992,
2993,
2994,1
2995,
2996,4
2997,2
2998,2
2999,2
3000,4
3001,2
3002,
3003,4
3004,4
3005,1
3006,4
3007,2
3008,2
3009,2
3010,2
3011,
3012,2
3013,
3014,1
3015,
3016,4
3017,1
3018,
3019,
3020,
3021,
3022,1
3023,
3024,2
3025,4
3026,2
3027,2
3028,5
3029,1
3030,
3031,1
3032,2
3033,
3034,4
3035,2
3036,1
3037,2
3038,
3039,2
3040,4
3041,
3042,3
3043,1
3044,
3045,4
3046,4
3047,5
3048,2
3049,
3050,
3051,
3052,
3053,1
3054,
3055,2
3056,
3057,1
3058,
3059,2
3060,
3061,
3062,4
3063,2
3064,2
3065,
3066,2
3067,
3068,2
3069,
3070,
3071,4
3072,
3073,
3074,2
3075,5
3076,2
3077,2
3078,4
3079,4
3080,
3081,1
3082,1
3083,4
3084,1
3085,4
3086,1
3087,
3088,2
3089,2
3090,4
3091,4
3092,1
3093,2
3094,4
3095,2
3096,2
3097,
3098,2
3099,2
3100,2
3101,
3102,1
3103,4
3104,
3105,
3106,4
3107,4
3108,1
3109,1
3110,2
3111,2
3112,
3113,
3114,1
3115,
3116,
3117,
3118,
3119,
3120,1
3121,2
3122,
3123,2
3124,
3125,2
3126,1
3127,2
3128,2
3129,2
3130,2
3131,2
3132,4
3133,1
3134,
3135,
3136,
3137,1
3138,5
3139,4
3140,4
3141,2
3142,
3143,
3144,2
3145,2
3146,
3147,2
3148,1
3149,
3150,
3151,
3152,2
3153,4
3154,1
3155,4
3156,4
3157,4
3158,1
3159,
3160,4
3161,2
3162,2
3163,1
3164,2
3165,
3166,2
3167,
3168,1
3169,2
3170,2
3171,
3172,4
3173,2
3174,2
3175,
3176,2
3177,1
3178,1
3179,
3180,2
3181,2
3182,
3183,
3184,2
3185,4
3186,2
3187,1
3188,
3189,2
3190,5
3191,2
3192,3
3193,
3194,2
3195,2
3196,2
3197,2
3198,2
3199,3
3200,1
3201,2
3202,2
3203,
3204,
3205,1
3206,2
3207,
3208,4
3209,4
3210,2
3211,2
3212,1
3213,1
3214,1
3215,
3216,1
3217,2
3218,1
3219,2
3220,
3221,2
3222,
3223,
3224,4
3225,2
3226,4
3227,4
3228,2
3229,
3230,
3231,5
3232,2
3233,2
3234,2
3235,1
3236,2
3237,
3238,5
3239,2
3240,1
3241,1
3242,4
3243,2
3244,
3245,
3246,2
3247,4
3248,
3249,2
3250,2
3251,2
3252,
3253,2
3254,
3255,4
3256,1
3257,
3258,4
3259,4
3260,2
3261,2
3262,2
3263,1
3264,
3265,
3266,2
3267,4
3268,2
3269,4
3270,2
3271,1
3272,
3273,1
3274,
3275,
3276,2
3277,
3278,1
3279,
3280,
3281,
3282,
3283,
3284,
3285,
3286,
3287,1
3288,
3289,4
3290,
3291,
3292,4
3293,3
3294,4
3295,2
3296,1
3297,1
3298,
3299,2
3300,2
3301,2
3302,4
3303,3
3304,2
3305,
3306,
3307,
3308,2
3309,3
3310,4
3311,2
3312,5
3313,
3314,1
3315,2
3316,2
3317,
3318,2
3319,
3320,1
3321,4
3322,
3323,1
3324,2
3325,4
3326,2
3327,4
3328,2
3329,4
3330,1
3331,2
3332,2
3333,4
3334,2
3335,
3336,2
3337,1
3338,3
3339,
3340,3
3341,4
3342,
3343,2
3344,1
3345,5
3346,
3347,4
3348,2
3349,2
3350,
3351,4
3352,
3353,
3354,
3355,2
3356,4
3357,2
3358,2
3359,1
3360,2
3361,4
3362,4
3363,2
3364,1
3365,3
3366,2
3367,2
3368,4
3369,4
3370,4
3371,4
3372,1
3373,
3374,
3375,4
3376,4
3377,1
3378,
3379,
3380,4
3381,1
3382,2
3383,2
3384,2
3385,
3386,
3387,4
3388,1
3389,5
3390,
3391,1
3392,
3393,
3394,4
3395,2
3396,1
3397,4
3398,
3399,1
3400,1
3401,2
3402,2
3403,2
3404,2
3405,5
3406,1
3407,
3408,2
3409,
3410,1
3411,
3412,2
3413,
3414,4
3415,1
3416,
3417,1
3418,
3419,2
3420,4
3421,2
3422,
3423,4
3424,
3425,1
3426,2
3427,2
3428,4
3429,2
3430,2
3431,1
3432,1
3433,2
3434,2
3435,2
3436,1
3437,3
3438,2
3439,2
3440,2
3441,
3442,4
3443,1
3444,2
3445,2
3446,2
3447,4
3448,
3449,4
3450,2
3451,
3452,2
3453,
3454,
3455,2
3456,2
3457,1
3458,1
3459,2
3460,2
3461,
3462,1
3463,1
3464,1
3465,
3466,1
3467,2
3468,
3469,2
3470,2
3471,2
3472,
3473,2
3474,2
3475,
3476,
3477,1
3478,1
3479,1
3480,5
3481,2
3482,1
3483,
3484,
3485,2
3486,
3487,1
3488,2
3489,
3490,2
3491,1
3492,1
3493,1
3494,
3495,4
3496,1
3497,4
3498,
3499,2
3500,
3501,
3502,1
3503,
3504,2
3505,2
3506,
3507,4
3508,4
3509,2
3510,4
3511,2
3512,1
3513,
3514,
3515,
3516,2
3517,1
3518,4
3519,2
3520,4
3521,2
3522,2
3523,
3524,2
3525,1
3526,2
3527,2
3528,
3529,2
3530,
3531,
3532,2
3533,4
3534,2
3535,1
3536,4
3537,
3538,3
3539,
3540,
3541,1
3542,4
3543,
3544,3
3545,4
3546,
3547,2
3548,4
3549,2
3550,
3551,
3552,2
3553,2
3554,4
3555,
3556,4
3557,2
3558,1
3559,2
3560,2
3561,2
3562,1
3563,4
3564,2
3565,
3566,2
3567,
3568,4
3569,
3570,3
3571,1
3572,
3573,3
3574,2
3575,4
3576,4
3577,
3578,4
3579,
3580,
3581,2
3582,
3583,3
3584,
3585,2
3586,
3587,2
3588,4
3589,1
3590,5
3591,
3592,2
3593,4
3594,2
3595,1
3596,4
3597,
3598,1
3599,2
3600,2
3601,4
3602,1
3603,2
3604,5
3605,2
3606,2
3607,2
3608,4
3609,1
3610,2
3611,
3612,2
3613,1
3614,2
3615,1
3616,
3617,4
3618,2
3619,
3620,4
3621,
3622,4
3623,2
3624,
3625,1
3626,2
3627,
3628,1
3629,1
3630,2
3631,4
3632,
3633,4
3634,1
3635,2
3636,
3637,
3638,1
3639,1
3640,
3641,1
3642,4
3643,
3644,2
3645,4
3646,4
3647,
3648,1
3649,2
3650,3
3651,2
3652,2
3653,2
3654,
3655,3
3656,1
3657,2
3658,2
3659,1
3660,4
3661,2
3662,
3663,4
3664,2
3665,
3666,4
3667,4
3668,5
3669,4
3670,4
3671,4
3672,2
3673,4
3674,2
3675,2
3676,2
3677,
3678,
3679,2
3680,2
3681,2
3682,2
3683,3
3684,2
3685,2
3686,
3687,4
3688,4
3689,2
3690,2
3691,
3692,2
3693,4
3694,
3695,
3696,5
3697,2
3698,2
3699,
3700,2
3701,2
3702,2
3703,
3704,2
3705,4
3706,1
3707,1
3708,4
3709,2
3710,5
3711,
3712,2
3713,2
3714,1
3715,1
3716,
3717,2
3718,
3719,
3720,2
3721,2
3722,
3723,1
3724,4
3725,
3726,4
3727,5
3728,1
3729,2
3730,2
3731,2
3732,
3733,2
3734,
3735,
3736,1
3737,2
3738,2
3739,
3740,
3741,5
3742,2
3743,3
3744,
3745,
3746,
3747,4
3748,
3749,1
3750,2
3751,1
3752,4
3753,
3754,3
3755,1
3756,4
3757,2
3758,
3759,2
3760,5
3761,2
3762,2
3763,4
3764,
3765,2
3766,4
3767,3
3768,1
3769,
3770,1
3771,2
3772,1
3773,1
3774,2
3775,2
3776,
3777,2
3778,1
3779,2
3780,2
3781,
3782,2
3783,
3784,1
3785,
3786,5
3787,1
3788,1
3789,2
3790,
3791,
3792,2
3793,
3794,
3795,4
3796,2
3797,4
3798,
3799,
3800,5
3801,
3802,
3803,
3804,1
3805,2
3806,2
3807,2
3808,2
3809,2
3810,2
3811,4
3812,1
3813,2
3814,2
3815,3
3816,2
3817,
3818,5
3819,
3820,2
3821,2
3822,
3823,2
3824,
3825,
3826,5
3827,
3828,
3829,
3830,
3831,2
3832,1
3833,4
3834,2
3835,4
3836,1
3837,4
3838,
3839,2
3840,
3841,4
3842,4
3843,
3844,2
3845,
3846,
3847,
3848,5
3849,5
3850,4
3851,2
3852,2
3853,
3854,4
3855,
3856,1
3857,2
3858,2
3859,4
3860,2
3861,
3862,2
3863,2
3864,2
3865,
3866,2
3867,2
3868,4
3869,
3870,5
3871,
3872,2
3873,
3874,2
3875,2
3876,2
3877,2
3878,2
3879,2
3880,1
3881,
3882,1
3883,2
3884,1
3885,4
3886,
3887,2
3888,2
3889,2
3890,2
3891,
3892,1
3893,2
3894,2
3895,2
3896,4
3897,1
3898,2
3899,2
3900,2
3901,5
3902,2
3903,
3904,1
3905,4
3906,2
3907,
3908,1
3909,
3910,2
3911,1
3912,2
3913,3
3914,2
3915,
3916,4
3917,2
3918,
3919,4
3920,2
3921,
3922,2
3923,2
3924,
3925,2
3926,1
3927,4
3928,4
3929,1
3930,2
3931,5
3932,3
3933,4
3934,2
3935,2
3936,
3937,
3938,
3939,2
3940,2
3941,4
3942,4
3943,4
3944,2
3945,2
3946,2
3947,2
3948,
3949,1
3950,2
3951,
3952,
3953,1
3954,3
3955,2
3956,2
3957,
3958,2
3959,5
3960,1
3961,1
3962,4
3963,4
3964,4
3965,2
3966,
3967,
3968,1
3969,
3970,
3971,1
3972,1
3973,2
3974,2
3975,
3976,3
3977,
3978,
3979,
3980,4
3981,2
3982,3
3983,1
3984,
3985,2
3986,4
3987,2
3988,4
3989,2
3990,2
3991,5
3992,2
3993,2
3994,
3995,
3996,2
3997,2
3998,2
3999,4
4000,2
4001,4
4002,2
4003,1
4004,2
4005,4
4006,2
4007,4
4008,2
4009,2
4010,2
4011,2
4012,3
4013,2
4014,
4015,4
4016,
4017,4
4018,2
4019,
4020,4
4021,2
4022,5
4023,
4024,2
4025,
4026,2
4027,
4028,
4029,2
4030,1
4031,
4032,
4033,1
4034,4
4035,4
4036,
4037,2
4038,
4039,
4040,
4041,2
4042,1
4043,1
4044,
4045,1
4046,2
4047,2
4048,1
4049,2
4050,4
4051,
4052,4
4053,
4054,4
4055,4
4056,
4057,3
4058,4
4059,4
4060,1
4061,2
4062,4
4063,1
4064,1
4065,
4066,
4067,1
4068,
4069,
4070,4
4071,4
4072,2
4073,1
4074,1
4075,1
4076,4
4077,2
4078,2
4079,1
4080,3
4081,4
4082,2
4083,1
4084,2
4085,2
4086,1
4087,
4088,2
4089,4
4090,1
4091,
4092,1
4093,4
4094,
4095,
4096,2
4097,
4098,
4099,
4100,2
4101,2
4102,1
4103,1
4104,4
4105,5
4106,2
4107,2
4108,1
4109,4
4110,1
4111,2
4112,1
4113,1
4114,2
4115,2
4116,4
4117,1
4118,
4119,2
4120,2
4121,2
4122,2
4123,
4124,
4125,2
4126,2
4127,4
4128,
4129,
4130,
4131,2
4132,2
4133,
4134,
4135,2
4136,1
4137,1
4138,2
4139,4
4140,2
4141,2
4142,2
4143,2
4144,2
4145,2
4146,3
4147,1
4148,2
4149,4
4150,
4151,2
4152,5
4153,5
4154,2
4155,4
4156,4
4157,2
4158,
4159,
4160,2
4161,2
4162,2
4163,2
4164,2
4165,
4166,2
4167,1
4168,4
4169,2
4170,2
4171,2
4172,
4173,
4174,
4175,1
4176,2
4177,2
4178,
4179,2
4180,2
4181,
4182,1
4183,1
4184,
4185,
4186,2
4187,
4188,1
4189,2
4190,2
4191,1
4192,2
4193,
4194,
4195,5
4196,
4197,3
4198,
4199,4
4200,1
4201,4
4202,2
4203,5
4204,1
4205,2
4206,4
4207,
4208,2
4209,4
4210,2
4211,
4212,1
4213,
4214,2
4215,2
4216,2
4217,5
4218,
4219,4
4220,
4221,1
4222,2
4223,1
4224,2
4225,
4226,4
4227,2
4228,4
4229,
4230,
4231,
4232,4
4233,2
4234,4
4235,2
4236,1
4237,1
4238,2
4239,
4240,2
4241,4
4242,2
4243,2
4244,2
4245,
4246,1
4247,
4248,4
4249,1
4250,2
4251,2
4252,2
4253,4
4254,2
4255,1
4256,
4257,4
4258,2
4259,
4260,
4261,4
4262,2
4263,2
4264,2
4265,
4266,
4267,1
4268,
4269,
4270,2
4271,2
4272,1
4273,2
4274,4
4275,2
4276,1
4277,1
4278,2
4279,1
4280,
4281,
4282,
4283,
4284,2
4285,
4286,
4287,1
4288,2
4289,
4290,2
4291,
4292,
4293,
4294,1
4295,2
4296,2
4297,1
4298,2
4299,5
4300,2
4301,5
4302,
4303,2
4304,
4305,4
4306,2
4307,2
4308,
4309,2
4310,2
4311,2
4312,4
4313,4
4314,2
4315,2
4316,1
4317,
4318,
4319,2
4320,2
4321,4
4322,5
4323,
4324,3
4325,2
4326,
4327,2
4328,2
4329,2
4330,
4331,2
4332,3
4333,4
4334,
4335,4
4336,4
4337,
4338,2
4339,2
4340,2
4341,3
4342,
4343,3
4344,2
4345,
4346,2
4347,1
4348,5
4349,1
4350,2
4351,
4352,2
4353,
4354,2
4355,
4356,2
4357,1
4358,4
4359,
4360,2
4361,2
4362,3
4363,2
4364,4
4365,3
4366,
4367,2
4368,2
4369,
4370,2
4371,
4372,2
4373,1
4374,
4375,4
4376,2
4377,1
4378,
4379,4
4380,4
4381,1
4382,4
4383,4
4384,
4385,1
4386,1
4387,
4388,1
4389,4
4390,
4391,3
4392,2
4393,2
4394,2
4395,2
4396,2
4397,1
4398,4
4399,
4400,2
4401,
4402,
4403,
4404,
4405,4
4406,4
4407,2
4408,
4409,2
4410,
4411,1
4412,4
4413,3
4414,2
4415,4
4416,1
4417,1
4418,
4419,2
4420,2
4421,
4422,2
4423,2
4424,4
4425,1
4426,4
4427,3
4428,4
4429,
4430,2
4431,1
4432,4
4433,2
4434,2
4435,2
4436,2
4437,2
4438,1
4439,
4440,
4441,4
4442,4
4443,1
4444,
4445,
4446,1
4447,5
4448,
4449,
4450,4
4451,
4452,2
4453,
4454,2
4455,2
4456,2
4457,3
4458,
4459,2
4460,4
4461,1
4462,3
4463,2
4464,4
4465,2
4466,1
4467,
4468,2
4469,2
4470,4
4471,2
4472,4
4473,2
4474,4
4475,2
4476,5
4477,
4478,
4479,2
4480,
4481,2
4482,1
4483,
4484,
4485,
4486,1
4487,
4488,2
4489,2
4490,
4491,2
4492,
4493,5
4494,1
4495,
4496,2
4497,2
4498,1
4499,2
4500,4
4501,3
4502,
4503,
4504,1
4505,2
4506,2
4507,1
4508,2
4509,2
4510,2
4511,2
4512,4
4513,2
4514,2
4515,2
4516,1
4517,2
4518,2
4519,1
4520,2
4521,2
4522,
4523,1
4524,2
4525,1
4526,
4527,4
4528,2
4529,2
4530,2
4531,3
4532,2
4533,
4534,
4535,2
4536,2
4537,
4538,
4539,
4540,2
4541,
4542,4
4543,2
4544,
4545,2
4546,2
4547,
4548,2
4549,2
4550,2
4551,
4552,1
4553,2
4554,2
4555,1
4556,1
4557,2
4558,
4559,2
4560,1
4561,
4562,3
4563,2
4564,2
4565,
4566,3
4567,1
4568,2
4569,4
4570,1
4571,4
4572,
4573,1
4574,2
4575,2
4576,4
4577,
4578,4
4579,
4580,1
4581,
4582,
4583,2
4584,2
4585,
4586,2
4587,2
4588,2
4589,4
4590,1
4591,2
4592,2
4593,
4594,
4595,2
4596,5
4597,1
4598,2
