id,label
4599,
4600,2
4601,
4602,4
4603,2
4604,2
4605,1
4606,
4607,2
4608,1
4609,2
4610,2
4611,
4612,2
4613,2
4614,2
4615,
4616,
4617,5
4618,
4619,
4620,
4621,
4622,
4623,4
4624,4
4625,1
4626,2
4627,2
4628,2
4629,
4630,
4631,
4632,3
4633,4
4634,2
4635,
4636,5
4637,
4638,5
4639,
4640,2
4641,2
4642,2
4643,2
4644,4
4645,2
4646,
4647,2
4648,
4649,1
4650,
4651,5
4652,2
4653,4
4654,5
4655,1
4656,1
4657,
4658,4
4659,2
4660,
4661,2
4662,2
4663,2
4664,2
4665,
4666,
4667,5
4668,2
4669,2
4670,1
4671,
4672,
4673,4
4674,2
4675,2
4676,2
4677,4
4678,
4679,4
4680,1
4681,2
4682,
4683,2
4684,4
4685,2
4686,2
4687,2
4688,
4689,3
4690,
4691,
4692,1
4693,2
4694,1
4695,2
4696,4
4697,4
4698,2
4699,2
4700,1
4701,2
4702,
4703,4
4704,2
4705,2
4706,
4707,2
4708,4
4709,
4710,2
4711,4
4712,3
4713,
4714,2
4715,4
4716,
4717,4
4718,
4719,3
4720,
4721,1
4722,
4723,
4724,
4725,4
4726,
4727,
4728,
4729,
4730,
4731,
4732,2
4733,2
4734,3
4735,
4736,2
4737,2
4738,1
4739,
4740,2
4741,
4742,
4743,2
4744,
4745,1
4746,2
4747,2
4748,2
4749,1
4750,1
4751,
4752,
4753,1
4754,2
4755,2
4756,4
4757,4
4758,1
4759,
4760,2
4761,4
4762,
4763,
4764,
4765,1
4766,4
4767,1
4768,1
4769,
4770,
4771,2
4772,4
4773,4
4774,2
4775,
4776,2
4777,4
4778,4
4779,2
4780,2
4781,2
4782,2
4783,1
4784,2
4785,3
4786,1
4787,1
4788,4
4789,1
4790,
4791,2
4792,
4793,2
4794,
4795,4
4796,4
4797,
4798,4
4799,3
4800,4
4801,4
4802,1
4803,2
4804,2
4805,
4806,
4807,
4808,2
4809,
4810,
4811,2
4812,5
4813,2
4814,
4815,
4816,2
4817,
4818,2
4819,4
4820,2
4821,3
4822,2
4823,1
4824,2
4825,1
4826,
4827,2
4828,1
4829,2
4830,
4831,4
4832,4
4833,3
4834,2
4835,2
4836,2
4837,4
4838,4
4839,1
4840,
4841,
4842,2
4843,1
4844,4
4845,2
4846,
4847,
4848,2
4849,
4850,1
4851,4
4852,4
4853,2
4854,
4855,
4856,
4857,3
4858,4
4859,2
4860,2
4861,
4862,2
4863,1
4864,
4865,4
4866,1
4867,2
4868,2
4869,1
4870,
4871,4
4872,
4873,
4874,4
4875,5
4876,4
4877,3
4878,
4879,4
4880,
4881,2
4882,2
4883,4
4884,2
4885,2
4886,1
4887,
4888,2
4889,4
4890,2
4891,2
4892,
4893,2
4894,2
4895,2
4896,4
4897,2
4898,2
4899,2
4900,
4901,2
4902,2
4903,
4904,
4905,
4906,
4907,2
4908,1
4909,
4910,4
4911,
4912,2
4913,2
4914,4
4915,2
4916,1
4917,2
4918,
4919,2
4920,
4921,2
4922,
4923,
4924,2
4925,2
4926,2
4927,2
4928,2
4929,
4930,
4931,2
4932,2
4933,
4934,1
4935,1
4936,2
4937,2
4938,
4939,2
4940,
4941,2
4942,3
4943,2
4944,2
4945,2
4946,2
4947,2
4948,2
4949,3
4950,
4951,2
4952,4
4953,2
4954,
4955,2
4956,
4957,
4958,
4959,2
4960,
4961,2
4962,
4963,
4964,
4965,1
4966,2
4967,2
4968,
4969,
4970,1
4971,2
4972,
4973,2
4974,1
4975,2
4976,
4977,4
4978,2
4979,
4980,1
4981,
4982,
4983,
4984,4
4985,1
4986,1
4987,2
4988,
4989,2
4990,4
4991,
4992,2
4993,4
4994,4
4995,
4996,
4997,4
4998,2
4999,
5000,
5001,1
5002,1
5003,
5004,
5005,
5006,1
5007,2
5008,4
5009,2
5010,1
5011,5
5012,
5013,
5014,
5015,
5016,
5017,1
5018,
5019,2
5020,
5021,4
5022,2
5023,
5024,5
5025,4
5026,2
5027,1
5028,2
5029,2
5030,
5031,1
5032,5
5033,1
5034,
5035,
5036,2
5037,2
5038,4
5039,
5040,
5041,4
5042,4
5043,1
5044,
5045,
5046,4
5047,
5048,2
5049,
5050,
5051,4
5052,
5053,4
5054,
5055,
5056,4
5057,4
5058,2
5059,2
5060,2
5061,3
5062,
5063,
5064,4
5065,2
5066,
5067,2
5068,2
5069,1
5070,1
5071,
5072,2
5073,2
5074,2
5075,2
5076,2
5077,2
5078,4
5079,4
5080,
5081,4
5082,1
5083,2
5084,2
5085,4
5086,4
5087,2
5088,2
5089,
5090,2
5091,1
5092,
5093,
5094,
5095,4
5096,1
5097,3
5098,4
5099,2
5100,2
5101,1
5102,2
5103,
5104,2
5105,
5106,1
5107,2
5108,
5109,
5110,
5111,2
5112,4
5113,2
5114,4
5115,1
5116,4
5117,
5118,2
5119,4
5120,
5121,
5122,1
5123,2
5124,
5125,4
5126,5
5127,1
5128,
5129,
5130,2
5131,2
5132,
5133,
5134,4
5135,2
5136,2
5137,2
5138,2
5139,
5140,
5141,
5142,2
5143,1
5144,1
5145,2
5146,
5147,1
5148,
5149,2
5150,
5151,2
5152,2
5153,4
5154,2
5155,2
5156,
5157,2
5158,
5159,2
5160,2
5161,4
5162,4
5163,
5164,
5165,1
5166,2
5167,2
5168,2
5169,2
5170,2
5171,
5172,1
5173,2
5174,4
5175,
5176,2
5177,4
5178,4
5179,
5180,2
5181,4
5182,
5183,
5184,2
5185,2
5186,
5187,4
5188,1
5189,
5190,2
5191,
5192,1
5193,
5194,
5195,
5196,2
5197,2
5198,2
5199,4
5200,2
5201,4
5202,3
5203,4
5204,
5205,2
5206,
5207,
5208,2
5209,2
5210,1
5211,2
5212,2
5213,3
5214,2
5215,2
5216,4
5217,5
5218,2
5219,4
5220,4
5221,2
5222,
5223,4
5224,2
5225,4
5226,2
5227,
5228,
5229,2
5230,2
5231,4
5232,2
5233,4
5234,
5235,4
5236,1
5237,
5238,2
5239,3
5240,2
5241,1
5242,2
5243,
5244,
5245,2
5246,2
5247,1
5248,2
5249,2
5250,2
5251,2
5252,
5253,2
5254,
5255,1
5256,2
5257,
5258,
5259,2
5260,4
5261,2
5262,2
5263,2
5264,2
5265,
5266,4
5267,4
5268,2
5269,2
5270,4
5271,2
5272,4
5273,2
5274,1
5275,2
5276,
5277,1
5278,
5279,2
5280,2
5281,2
5282,2
5283,2
5284,3
5285,2
5286,4
5287,2
5288,5
5289,
5290,1
5291,2
5292,
5293,
5294,1
5295,2
5296,2
5297,1
5298,
5299,1
5300,
5301,2
5302,2
5303,
5304,1
5305,
5306,
5307,
5308,1
5309,1
5310,4
5311,
5312,
5313,1
5314,
5315,2
5316,1
5317,
5318,2
5319,
5320,2
5321,2
5322,1
5323,1
5324,2
5325,2
5326,2
5327,2
5328,2
5329,2
5330,2
5331,2
5332,1
5333,
5334,1
5335,
5336,
5337,1
5338,
5339,4
5340,4
5341,
5342,1
5343,5
5344,
5345,2
5346,3
5347,2
5348,
5349,4
5350,2
5351,4
5352,1
5353,4
5354,2
5355,1
5356,4
5357,1
5358,2
5359,2
5360,
5361,
5362,2
5363,1
5364,
5365,4
5366,
5367,
5368,1
5369,1
5370,2
5371,2
5372,2
5373,
5374,2
5375,1
5376,2
5377,
5378,
5379,2
5380,2
5381,4
5382,2
5383,4
5384,2
5385,2
5386,1
5387,4
5388,4
5389,2
5390,
5391,4
5392,
5393,4
5394,5
5395,
5396,1
5397,
5398,1
5399,1
5400,2
5401,
5402,1
5403,4
5404,2
5405,4
5406,2
5407,
5408,4
5409,1
5410,2
5411,
5412,2
5413,
5414,
5415,
5416,2
5417,2
5418,
5419,2
5420,
5421,
5422,1
5423,4
5424,
5425,
5426,2
5427,2
5428,
5429,
5430,2
5431,
5432,4
5433,1
5434,2
5435,
5436,1
5437,3
5438,
5439,2
5440,1
5441,
5442,5
5443,
5444,2
5445,2
5446,2
5447,2
5448,4
5449,
5450,4
5451,
5452,
5453,
5454,1
5455,1
5456,
5457,1
5458,
5459,2
5460,2
5461,1
5462,
5463,
5464,
5465,
5466,1
5467,
5468,2
5469,2
5470,
5471,
5472,4
5473,2
5474,2
5475,2
5476,1
5477,2
5478,
5479,
5480,
5481,2
5482,1
5483,1
5484,2
5485,2
5486,4
5487,2
5488,5
5489,
5490,4
5491,
5492,
5493,4
5494,
5495,5
5496,4
5497,
5498,4
5499,
5500,1
5501,2
5502,
5503,2
5504,2
5505,1
5506,2
5507,
5508,1
5509,1
5510,4
5511,1
5512,
5513,1
5514,
5515,
5516,5
5517,2
5518,1
5519,2
5520,
5521,2
5522,2
5523,
5524,
5525,1
5526,
5527,
5528,5
5529,1
5530,2
5531,2
5532,5
5533,3
5534,3
5535,2
5536,2
5537,2
5538,4
5539,
5540,2
5541,2
5542,4
5543,1
5544,2
5545,2
5546,
5547,2
5548,4
5549,2
5550,2
5551,2
5552,2
5553,2
5554,
5555,2
5556,2
5557,2
5558,2
5559,
5560,4
5561,1
5562,4
5563,2
5564,
5565,4
5566,
5567,4
5568,2
5569,1
5570,2
5571,2
5572,2
5573,4
5574,2
5575,2
5576,2
5577,1
5578,2
5579,2
5580,
5581,2
5582,
5583,2
5584,
5585,2
5586,1
5587,5
5588,2
5589,
5590,5
5591,
5592,4
5593,2
5594,3
5595,4
5596,3
5597,
5598,
5599,
5600,
5601,
5602,
5603,2
5604,4
5605,4
5606,
5607,2
5608,2
5609,
5610,
5611,4
5612,1
5613,1
5614,
5615,
5616,2
5617,
5618,4
5619,1
5620,4
5621,
5622,
5623,
5624,2
5625,2
5626,
5627,4
5628,2
5629,4
5630,2
5631,2
5632,4
5633,
5634,1
5635,2
5636,1
5637,2
5638,
5639,1
5640,4
5641,
5642,2
5643,
5644,5
5645,1
5646,2
5647,1
5648,2
5649,
5650,2
5651,
5652,1
5653,2
5654,2
5655,1
5656,1
5657,2
5658,1
5659,2
5660,
5661,4
5662,1
5663,4
5664,2
5665,
5666,4
5667,2
5668,2
5669,
5670,2
5671,1
5672,2
5673,2
5674,2
5675,
5676,4
5677,2
5678,2
5679,2
5680,1
5681,4
5682,
5683,1
5684,2
5685,1
5686,1
5687,2
5688,
5689,4
5690,
5691,
5692,2
5693,
5694,2
5695,
5696,1
5697,1
5698,1
5699,2
5700,
5701,
5702,
5703,1
5704,4
5705,4
5706,2
5707,
5708,
5709,2
5710,2
5711,2
5712,2
5713,3
5714,1
5715,
5716,2
5717,
5718,
5719,4
5720,2
5721,2
5722,1
5723,4
5724,
5725,2
5726,2
5727,4
5728,4
5729,
5730,1
5731,
5732,2
5733,2
5734,1
5735,
5736,1
5737,2
5738,
5739,
5740,1
5741,
5742,2
5743,2
5744,3
5745,2
5746,
5747,2
5748,
5749,2
5750,2
5751,1
5752,
5753,2
5754,4
5755,2
5756,2
5757,
5758,
5759,2
5760,2
5761,2
5762,2
5763,
5764,2
5765,4
5766,2
5767,1
5768,5
5769,
5770,
5771,
5772,1
5773,4
5774,
5775,4
5776,4
5777,3
5778,1
5779,1
5780,2
5781,1
5782,2
5783,
5784,
5785,2
5786,1
5787,2
5788,2
5789,4
5790,2
5791,2
5792,
5793,
5794,2
5795,
5796,3
5797,2
5798,2
5799,2
5800,
5801,4
5802,
5803,2
5804,2
5805,
5806,2
5807,4
5808,4
5809,3
5810,
5811,4
5812,
5813,2
5814,1
5815,2
5816,
5817,1
5818,2
5819,4
5820,3
5821,
5822,4
5823,1
5824,
5825,2
5826,2
5827,
5828,2
5829,2
5830,
5831,4
5832,4
5833,
5834,2
5835,2
5836,2
5837,2
5838,2
5839,1
5840,1
5841,4
5842,
5843,1
5844,2
5845,2
5846,2
5847,
5848,
5849,3
5850,1
5851,2
5852,2
5853,2
5854,1
5855,3
5856,2
5857,1
5858,
5859,2
5860,
5861,
5862,2
5863,
5864,2
5865,2
5866,1
5867,2
5868,2
5869,
5870,2
5871,2
5872,4
5873,2
5874,3
5875,
5876,2
5877,
5878,2
5879,
5880,2
5881,2
5882,4
5883,
5884,
5885,
5886,2
5887,3
5888,1
5889,4
5890,2
5891,2
5892,
5893,
5894,2
5895,2
5896,2
5897,4
5898,4
5899,
5900,2
5901,2
5902,1
5903,
5904,
5905,
5906,
5907,
5908,2
5909,4
5910,1
5911,
5912,3
5913,
5914,1
5915,
5916,2
5917,1
5918,2
5919,
5920,
5921,
5922,1
5923,2
5924,2
5925,4
5926,1
5927,4
5928,4
5929,2
5930,2
5931,2
5932,2
5933,1
5934,1
5935,2
5936,2
5937,
5938,5
5939,4
5940,4
5941,
5942,4
5943,2
5944,2
5945,2
5946,
5947,4
5948,
5949,2
5950,
5951,
5952,1
5953,2
5954,2
5955,2
5956,1
5957,
5958,
5959,2
5960,
5961,4
5962,1
5963,1
5964,4
5965,2
5966,3
5967,2
5968,2
5969,2
5970,1
5971,4
5972,1
5973,4
5974,2
5975,2
5976,
5977,2
5978,2
5979,4
5980,2
5981,
5982,3
5983,2
5984,
5985,
5986,2
5987,2
5988,2
5989,
5990,
5991,
5992,2
5993,2
5994,2
5995,2
5996,2
5997,
5998,2
5999,
6000,2
6001,4
6002,
6003,
6004,2
6005,
6006,2
6007,
6008,2
6009,1
6010,4
6011,
6012,
6013,1
6014,1
6015,1
6016,2
6017,2
6018,
6019,2
6020,2
6021,2
6022,2
6023,2
6024,2
6025,
6026,2
6027,
6028,4
6029,1
6030,4
6031,
6032,
6033,4
6034,1
6035,2
6036,1
6037,1
6038,4
6039,4
6040,2
6041,1
6042,4
6043,
6044,2
6045,2
6046,
6047,2
6048,
6049,
6050,
6051,3
6052,
6053,
6054,
6055,1
6056,2
6057,4
6058,4
6059,
6060,2
6061,1
6062,3
6063,4
6064,
6065,4
6066,4
6067,2
6068,1
6069,2
6070,2
6071,2
6072,4
6073,2
6074,2
6075,2
6076,2
6077,4
6078,1
6079,
6080,2
6081,4
6082,2
6083,4
6084,1
6085,2
6086,2
6087,2
6088,4
6089,2
6090,2
6091,
6092,4
6093,1
6094,1
6095,2
6096,4
6097,2
6098,2
6099,4
6100,2
6101,2
6102,2
6103,5
6104,4
6105,
6106,2
6107,1
6108,2
6109,1
6110,2
6111,
6112,
6113,
6114,4
6115,2
6116,2
6117,4
6118,2
6119,
6120,
6121,
6122,2
6123,2
6124,2
6125,2
6126,2
6127,
6128,2
6129,4
6130,1
6131,2
6132,1
6133,2
6134,2
6135,2
6136,4
6137,
6138,2
6139,
6140,1
6141,2
6142,4
6143,
6144,
6145,4
6146,2
6147,3
6148,
6149,2
6150,5
6151,2
6152,4
6153,
6154,
6155,2
6156,2
6157,
6158,5
6159,2
6160,2
6161,
6162,3
6163,
6164,2
6165,2
6166,2
6167,2
6168,1
6169,4
6170,2
6171,
6172,
6173,1
6174,2
6175,2
6176,2
6177,2
6178,1
6179,4
6180,2
6181,
6182,2
6183,4
6184,
6185,5
6186,4
6187,
6188,4
6189,2
6190,2
6191,2
6192,2
6193,1
6194,2
6195,1
6196,1
6197,2
6198,
6199,3
6200,4
6201,4
6202,
6203,1
6204,
6205,4
6206,2
6207,4
6208,4
6209,2
6210,1
6211,3
6212,3
6213,
6214,1
6215,4
6216,
6217,1
6218,4
6219,4
6220,2
6221,2
6222,2
6223,2
6224,2
6225,
6226,
6227,2
6228,
6229,2
6230,4
6231,1
6232,1
6233,2
6234,2
6235,2
6236,2
6237,
6238,2
6239,2
6240,2
6241,4
6242,2
6243,1
6244,
6245,2
6246,3
6247,2
6248,
6249,
6250,2
6251,4
6252,2
6253,2
6254,3
6255,1
6256,1
6257,
6258,4
6259,
6260,1
6261,
6262,2
6263,
6264,1
6265,
6266,
6267,2
6268,2
6269,
6270,
6271,
6272,2
6273,2
6274,4
6275,1
6276,
6277,
6278,1
6279,4
6280,4
6281,
6282,
6283,2
6284,4
6285,1
6286,2
6287,2
6288,
6289,
6290,
6291,4
6292,2
6293,
6294,2
6295,
6296,2
6297,2
6298,
6299,2
6300,5
6301,
6302,5
6303,2
6304,
6305,
6306,2
6307,1
6308,2
6309,4
6310,
6311,1
6312,1
6313,2
6314,2
6315,
6316,2
6317,1
6318,2
6319,
6320,3
6321,5
6322,2
6323,3
6324,1
6325,
6326,2
6327,
6328,
6329,4
6330,
6331,4
6332,
6333,
6334,3
6335,2
6336,
6337,4
6338,
6339,
6340,
6341,4
6342,
6343,4
6344,2
6345,2
6346,2
6347,4
6348,
6349,4
6350,4
6351,2
6352,2
6353,
6354,4
6355,2
6356,4
6357,1
6358,1
6359,1
6360,2
6361,2
6362,
6363,2
6364,2
6365,4
6366,2
6367,1
6368,3
6369,
6370,4
6371,2
6372,1
6373,5
6374,
6375,2
6376,
6377,
6378,1
6379,4
6380,2
6381,1
6382,
6383,
6384,2
6385,2
6386,2
6387,1
6388,2
6389,1
6390,
6391,2
6392,4
6393,3
6394,2
6395,1
6396,2
6397,1
6398,2
6399,
6400,2
6401,2
6402,
6403,
6404,4
6405,
6406,
6407,2
6408,1
6409,1
6410,2
6411,
6412,
6413,2
6414,
6415,3
6416,1
6417,
6418,
6419,2
6420,1
6421,2
6422,1
6423,
6424,
6425,1
6426,
6427,2
6428,2
6429,3
6430,2
6431,4
6432,2
6433,1
6434,1
6435,4
6436,4
6437,4
6438,
6439,1
6440,2
6441,2
6442,2
6443,2
6444,
6445,
6446,
6447,4
6448,2
6449,1
6450,3
6451,2
6452,2
6453,1
6454,2
6455,
6456,
6457,2
6458,2
6459,
6460,
6461,2
6462,2
6463,2
6464,2
6465,
6466,1
6467,2
6468,
6469,2
6470,2
6471,
6472,1
6473,
6474,4
6475,
6476,4
6477,
6478,5
6479,4
6480,
6481,2
6482,4
6483,
6484,2
6485,1
6486,5
6487,2
6488,1
6489,
6490,2
6491,1
6492,2
6493,2
6494,
6495,
6496,1
6497,
6498,4
6499,2
6500,2
6501,2
6502,
6503,
6504,
6505,2
6506,2
6507,1
6508,2
6509,2
6510,1
6511,
6512,2
6513,2
6514,
6515,2
6516,5
6517,1
6518,
6519,2
6520,
6521,2
6522,5
6523,2
6524,2
6525,
6526,2
6527,1
6528,4
6529,2
6530,2
6531,1
6532,
6533,4
6534,
6535,2
6536,
6537,2
6538,2
6539,1
6540,4
6541,2
6542,
6543,
6544,
6545,2
6546,
6547,1
6548,1
6549,2
6550,2
6551,4
6552,4
6553,2
6554,2
6555,4
6556,
6557,2
6558,2
6559,
6560,2
6561,
6562,
6563,1
6564,2
6565,
6566,1
6567,2
6568,2
6569,
6570,4
6571,
6572,
6573,4
6574,
6575,
6576,
6577,1
6578,
6579,2
6580,2
6581,
6582,2
6583,1
6584,2
6585,
6586,4
6587,
6588,2
6589,4
6590,2
6591,2
6592,2
6593,2
6594,4
6595,4
6596,4
6597,4
6598,2
6599,
6600,1
6601,4
6602,2
6603,1
6604,2
6605,4
6606,2
6607,
6608,2
6609,2
6610,2
6611,2
6612,2
6613,3
6614,
6615,2
6616,2
6617,
6618,4
6619,1
6620,2
6621,3
6622,
6623,2
6624,5
6625,2
6626,
6627,2
6628,4
6629,2
6630,
6631,
6632,4
6633,
6634,2
6635,
6636,2
6637,2
6638,2
6639,4
6640,3
6641,4
6642,2
6643,2
6644,4
6645,2
6646,1
6647,2
6648,
6649,2
6650,
6651,2
6652,1
6653,1
6654,4
6655,3
6656,2
6657,2
6658,4
6659,2
6660,2
6661,4
6662,1
6663,
6664,1
6665,2
6666,3
6667,4
6668,
6669,2
6670,
6671,1
6672,
6673,2
6674,
6675,
6676,4
6677,2
6678,4
6679,2
6680,2
6681,2
6682,4
6683,1
6684,2
6685,4
6686,2
6687,2
6688,
6689,
6690,
6691,1
6692,
6693,
6694,
6695,
6696,
6697,3
6698,
6699,2
6700,1
6701,2
6702,2
6703,4
6704,1
6705,4
6706,2
6707,1
6708,3
6709,
6710,
6711,
6712,
6713,1
6714,4
6715,2
6716,
6717,
6718,3
6719,4
6720,1
6721,2
6722,
6723,2
6724,2
6725,3
6726,2
6727,4
6728,2
6729,2
6730,
6731,
6732,
6733,2
6734,5
6735,2
6736,2
6737,2
6738,
6739,4
6740,2
6741,2
6742,2
6743,4
6744,2
6745,
6746,3
6747,4
6748,
6749,1
6750,
6751,2
6752,2
6753,2
6754,1
6755,1
6756,
6757,
6758,
6759,2
6760,2
6761,4
6762,2
6763,2
6764,4
6765,
6766,5
6767,2
6768,3
6769,1
6770,
6771,
6772,
6773,2
6774,2
6775,5
6776,2
6777,2
6778,
6779,2
6780,
6781,2
6782,
6783,
6784,
6785,1
6786,
6787,
6788,
6789,4
6790,1
6791,4
6792,2
6793,4
6794,4
6795,2
6796,3
6797,2
6798,
6799,4
6800,2
6801,2
6802,1
6803,
6804,
6805,2
6806,1
6807,
6808,4
6809,
6810,
6811,1
6812,
6813,2
6814,2
6815,2
6816,
6817,4
6818,
6819,
6820,4
6821,1
6822,2
6823,2
6824,
6825,
6826,2
