id,label
6827,4
6828,2
6829,
6830,2
6831,
6832,3
6833,5
6834,5
6835,4
6836,2
6837,2
6838,
6839,
6840,2
6841,5
6842,
6843,
6844,
6845,2
6846,2
6847,3
6848,4
6849,2
6850,4
6851,1
6852,4
6853,
6854,
6855,
6856,2
6857,
6858,4
6859,1
6860,2
6861,2
6862,4
6863,2
6864,
6865,4
6866,2
6867,
6868,
6869,
6870,
6871,4
6872,1
6873,
6874,1
6875,4
6876,2
6877,5
6878,1
6879,1
6880,2
6881,3
6882,2
6883,2
6884,2
6885,1
6886,4
6887,2
6888,1
6889,2
6890,2
6891,
6892,4
6893,2
6894,1
6895,
6896,4
6897,
6898,
6899,2
6900,2
6901,
6902,
6903,
6904,4
6905,2
6906,3
6907,3
6908,2
6909,1
6910,4
6911,1
6912,2
6913,
6914,2
6915,2
6916,4
6917,4
6918,
6919,4
6920,
6921,2
6922,2
6923,
6924,2
6925,
6926,3
6927,2
6928,2
6929,2
6930,
6931,2
6932,1
6933,2
6934,
6935,4
6936,2
6937,2
6938,4
6939,
6940,
6941,1
6942,5
6943,1
6944,
6945,2
6946,1
6947,2
6948,
6949,4
6950,2
6951,
6952,1
6953,
6954,2
6955,4
6956,2
6957,2
6958,4
6959,
6960,2
6961,2
6962,2
6963,2
6964,4
6965,2
6966,
6967,2
6968,
6969,2
6970,2
6971,2
6972,1
6973,1
6974,
6975,1
6976,
6977,4
6978,2
6979,
6980,4
6981,1
6982,2
6983,
6984,1
6985,2
6986,
6987,2
6988,1
6989,4
6990,2
6991,3
6992,
6993,4
6994,4
6995,3
6996,4
6997,2
6998,
6999,
7000,4
7001,1
7002,2
7003,2
7004,
7005,2
7006,
7007,2
7008,2
7009,2
7010,2
7011,
7012,
7013,4
7014,
7015,
7016,2
7017,
7018,
7019,2
7020,4
7021,2
7022,2
7023,4
7024,2
7025,
7026,2
7027,3
7028,1
7029,
7030,4
7031,
7032,3
7033,1
7034,2
7035,
7036,2
7037,1
7038,2
7039,2
7040,
7041,1
7042,4
7043,2
7044,
7045,2
7046,
7047,2
7048,2
7049,
7050,2
7051,2
7052,2
7053,2
7054,5
7055,4
7056,1
7057,
7058,1
7059,2
7060,2
7061,1
7062,
7063,
7064,
7065,4
7066,
7067,
7068,1
7069,3
7070,
7071,4
7072,2
7073,1
7074,4
7075,2
7076,
7077,2
7078,2
7079,2
7080,2
7081,1
7082,
7083,2
7084,2
7085,
7086,3
7087,
7088,1
7089,
7090,2
7091,4
7092,
7093,2
7094,2
7095,4
7096,2
7097,2
7098,
7099,
7100,2
7101,1
7102,2
7103,
7104,2
7105,2
7106,
7107,
7108,
7109,4
7110,
7111,4
7112,1
7113,
7114,3
7115,3
7116,1
7117,2
7118,
7119,1
7120,4
7121,4
7122,
7123,1
7124,2
7125,4
7126,
7127,2
7128,
7129,4
7130,
7131,2
7132,2
7133,
7134,5
7135,
7136,2
7137,2
7138,1
7139,2
7140,
7141,4
7142,2
7143,2
7144,2
7145,
7146,2
7147,4
7148,3
7149,2
7150,2
7151,3
7152,2
7153,2
7154,4
7155,2
7156,
7157,2
7158,
7159,1
7160,
7161,
7162,1
7163,2
7164,
7165,1
7166,
7167,2
7168,2
7169,
7170,4
7171,4
7172,2
7173,2
7174,2
7175,4
7176,
7177,4
7178,4
7179,2
7180,4
7181,
7182,
7183,1
7184,1
7185,2
7186,1
7187,
7188,
7189,1
7190,2
7191,2
7192,4
7193,2
7194,2
7195,
7196,
7197,
7198,2
7199,1
7200,2
7201,4
7202,2
7203,3
7204,1
7205,1
7206,1
7207,5
7208,1
7209,
7210,2
7211,1
7212,1
7213,2
7214,
7215,4
7216,4
7217,3
7218,4
7219,1
7220,
7221,2
7222,2
7223,4
7224,2
7225,3
7226,2
7227,2
7228,4
7229,1
7230,1
7231,4
7232,4
7233,1
7234,2
7235,
7236,2
7237,4
7238,4
7239,2
7240,2
7241,
7242,2
7243,2
7244,4
7245,1
7246,4
7247,
7248,
7249,2
7250,2
7251,
7252,2
7253,
7254,
7255,1
7256,
7257,2
7258,4
7259,4
7260,
7261,
7262,5
7263,
7264,2
7265,2
7266,1
7267,2
7268,
7269,2
7270,
7271,
7272,4
7273,2
7274,1
7275,
7276,2
7277,
7278,
7279,2
7280,2
7281,1
7282,
7283,1
7284,1
7285,
7286,1
7287,1
7288,
7289,
7290,2
7291,
7292,
7293,2
7294,4
7295,2
7296,
7297,2
7298,
7299,
7300,2
7301,2
7302,
7303,
7304,4
7305,5
7306,
7307,2
7308,2
7309,
7310,2
7311,2
7312,
7313,2
7314,4
7315,
7316,
7317,
7318,2
7319,
7320,
7321,3
7322,3
7323,4
7324,
7325,2
7326,1
7327,1
7328,
7329,2
7330,2
7331,
7332,2
7333,2
7334,4
7335,2
7336,
7337,1
7338,4
7339,
7340,4
7341,2
7342,
7343,4
7344,2
7345,1
7346,1
7347,1
7348,1
7349,4
7350,4
7351,
7352,4
7353,
7354,2
7355,1
7356,2
7357,2
7358,2
7359,1
7360,2
7361,1
7362,2
7363,2
7364,1
7365,1
7366,2
7367,5
7368,
7369,4
7370,
7371,1
7372,2
7373,
7374,
7375,
7376,4
7377,2
7378,2
7379,2
7380,3
7381,2
7382,2
7383,3
7384,
7385,
7386,
7387,
7388,4
7389,
7390,1
7391,5
7392,2
7393,
7394,
7395,2
7396,2
7397,
7398,1
7399,
7400,1
7401,
7402,2
7403,1
7404,2
7405,2
7406,4
7407,1
7408,1
7409,4
7410,2
7411,
7412,2
7413,2
7414,1
7415,2
7416,2
7417,
7418,1
7419,4
7420,1
7421,2
7422,2
7423,1
7424,1
7425,2
7426,
7427,1
7428,2
7429,
7430,
7431,3
7432,2
7433,
7434,
7435,4
7436,2
7437,4
7438,2
7439,
7440,2
7441,4
7442,2
7443,2
7444,1
7445,2
7446,
7447,2
7448,
7449,
7450,4
7451,2
7452,4
7453,
7454,3
7455,
7456,4
7457,4
7458,4
7459,2
7460,3
7461,4
7462,2
7463,
7464,4
7465,
7466,2
7467,
7468,
7469,2
7470,
7471,1
7472,2
7473,
7474,1
7475,2
7476,
7477,2
7478,2
7479,2
7480,2
7481,1
7482,
7483,
7484,
7485,2
7486,2
7487,4
7488,
7489,2
7490,2
7491,
7492,2
7493,5
7494,2
7495,
7496,
7497,2
7498,2
7499,2
7500,
7501,1
7502,
7503,2
7504,4
7505,
7506,4
7507,2
7508,
7509,2
7510,3
7511,4
7512,4
7513,2
7514,
7515,5
7516,2
7517,1
7518,2
7519,
7520,2
7521,2
7522,1
7523,2
7524,2
7525,3
7526,2
7527,1
7528,
7529,
7530,
7531,4
7532,2
7533,4
7534,2
7535,2
7536,5
7537,2
7538,4
7539,2
7540,4
7541,2
7542,
7543,
7544,
7545,4
7546,4
7547,1
7548,4
7549,4
7550,2
7551,3
7552,2
7553,3
7554,2
7555,
7556,2
7557,
7558,
7559,4
7560,1
7561,2
7562,4
7563,
7564,2
7565,
7566,2
7567,2
7568,4
7569,
7570,4
7571,4
7572,4
7573,2
7574,
7575,2
7576,2
7577,2
7578,2
7579,4
7580,4
7581,
7582,2
7583,2
7584,2
7585,2
7586,
7587,2
7588,4
7589,
7590,
7591,2
7592,2
7593,
7594,
7595,
7596,2
7597,2
7598,4
7599,
7600,4
7601,2
7602,2
7603,2
7604,
7605,2
7606,
7607,1
7608,2
7609,
7610,
7611,2
7612,2
7613,2
7614,
7615,2
7616,3
7617,2
7618,2
7619,
7620,2
7621,4
7622,1
7623,2
7624,4
7625,4
7626,1
7627,4
7628,2
7629,2
7630,
7631,4
7632,1
7633,1
7634,
7635,2
7636,2
7637,5
7638,
7639,2
7640,1
7641,1
7642,
7643,2
7644,2
7645,
7646,2
7647,4
7648,
7649,2
7650,4
7651,2
7652,1
7653,2
7654,
7655,2
7656,1
7657,2
7658,
7659,
7660,4
7661,2
7662,
7663,
7664,4
7665,2
7666,3
7667,2
7668,3
7669,2
7670,2
7671,2
7672,
7673,
7674,2
7675,4
7676,3
7677,2
7678,2
7679,2
7680,2
7681,1
7682,
7683,
7684,
7685,
7686,4
7687,
7688,
7689,
7690,
7691,4
7692,1
7693,2
7694,2
7695,2
7696,1
7697,2
7698,
7699,
7700,2
7701,
7702,4
7703,4
7704,5
7705,2
7706,4
7707,4
7708,1
7709,4
7710,4
7711,4
7712,2
7713,
7714,4
7715,
7716,2
7717,
7718,3
7719,4
7720,2
7721,2
7722,4
7723,4
7724,
7725,4
7726,
7727,
7728,2
7729,
7730,
7731,2
7732,2
7733,2
7734,2
7735,4
7736,2
7737,2
7738,2
7739,2
7740,
7741,2
7742,2
7743,
7744,
7745,
7746,4
7747,4
7748,
7749,
7750,
7751,
7752,4
7753,2
7754,5
7755,2
7756,2
7757,2
7758,2
7759,4
7760,
7761,4
7762,2
7763,
7764,2
7765,4
7766,2
7767,4
7768,2
7769,2
7770,
7771,1
7772,
7773,2
7774,2
7775,2
7776,
7777,4
7778,2
7779,
7780,2
7781,2
7782,2
7783,4
7784,
7785,2
7786,1
7787,1
7788,2
7789,1
7790,
7791,5
7792,4
7793,2
7794,
7795,
7796,2
7797,
7798,4
7799,2
7800,
7801,2
7802,1
7803,1
7804,
7805,
7806,2
7807,5
7808,2
7809,
7810,
7811,4
7812,2
7813,4
7814,2
7815,
7816,2
7817,2
7818,3
7819,
7820,2
7821,1
7822,2
7823,4
7824,2
7825,2
7826,2
7827,2
7828,4
7829,
7830,1
7831,2
7832,1
7833,
7834,2
7835,
7836,
7837,
7838,1
7839,2
7840,2
7841,1
7842,2
7843,4
7844,
7845,4
7846,
7847,
7848,1
7849,
7850,
7851,2
7852,
7853,2
7854,2
7855,4
7856,2
7857,1
7858,
7859,4
7860,
7861,2
7862,1
7863,2
7864,
7865,2
7866,
7867,4
7868,2
7869,1
7870,2
7871,1
7872,1
7873,4
7874,2
7875,1
7876,
7877,
7878,
7879,2
7880,2
7881,5
7882,
7883,1
7884,
7885,
7886,
7887,4
7888,
7889,4
7890,4
7891,3
7892,1
7893,
7894,1
7895,
7896,
7897,
7898,4
7899,
7900,
7901,
7902,2
7903,
7904,
7905,
7906,4
7907,2
7908,
7909,
7910,3
7911,5
7912,4
7913,2
7914,
7915,2
7916,4
7917,2
7918,4
7919,
7920,4
7921,2
7922,2
7923,
7924,2
7925,
7926,
7927,2
7928,2
7929,4
7930,4
7931,2
7932,2
7933,4
7934,2
7935,
7936,1
7937,2
7938,2
7939,1
7940,2
7941,
7942,4
7943,2
7944,3
7945,5
7946,
7947,2
7948,
7949,2
7950,
7951,
7952,2
7953,1
7954,2
7955,
7956,
7957,2
7958,
7959,2
7960,
7961,
7962,
7963,5
7964,4
7965,1
7966,
7967,2
7968,2
7969,2
7970,
7971,2
7972,
7973,2
7974,2
7975,2
7976,
7977,
7978,2
7979,
7980,4
7981,4
7982,1
7983,
7984,2
7985,4
7986,2
7987,1
7988,2
7989,2
7990,
7991,4
7992,
7993,
7994,
7995,2
7996,1
7997,3
7998,
7999,2
8000,2
8001,4
8002,2
8003,1
8004,
8005,
8006,4
8007,1
8008,4
8009,
8010,2
8011,2
8012,2
8013,2
8014,
8015,2
8016,1
8017,
8018,1
8019,
8020,
8021,4
8022,4
8023,
8024,2
8025,
8026,
8027,2
8028,1
8029,
8030,1
8031,2
8032,
8033,
8034,2
8035,
8036,4
8037,2
8038,2
8039,
8040,2
8041,2
8042,2
8043,2
8044,
8045,2
8046,2
8047,2
8048,4
8049,
8050,
8051,
8052,
8053,1
8054,
8055,
8056,4
8057,
8058,1
8059,4
8060,
8061,4
8062,
8063,2
8064,1
8065,2
8066,5
8067,4
8068,1
8069,2
8070,
8071,4
8072,3
8073,1
8074,2
8075,
8076,
8077,
8078,1
8079,2
8080,
8081,4
8082,
8083,3
8084,4
8085,
8086,4
8087,4
8088,2
8089,2
8090,
8091,
8092,1
8093,
8094,
8095,2
8096,2
8097,2
8098,
8099,4
8100,
8101,
8102,2
8103,
8104,3
8105,
8106,
8107,2
8108,2
8109,2
8110,
8111,4
8112,3
8113,1
8114,2
8115,
8116,2
8117,1
8118,2
8119,4
8120,2
8121,
8122,2
8123,4
8124,
8125,2
8126,
8127,
8128,4
8129,2
8130,1
8131,
8132,1
8133,
8134,
8135,
8136,2
8137,2
8138,2
8139,
8140,4
8141,2
8142,2
8143,2
8144,1
8145,
8146,
8147,
8148,2
8149,4
8150,2
8151,3
8152,
8153,5
8154,4
8155,2
8156,
8157,4
8158,
8159,2
8160,2
8161,2
8162,2
8163,2
8164,
8165,2
8166,4
8167,1
8168,1
8169,4
8170,4
8171,4
8172,
8173,
8174,
8175,2
8176,2
8177,
8178,4
8179,2
8180,4
8181,
8182,2
8183,2
8184,2
8185,1
8186,
8187,
8188,1
8189,
8190,2
8191,2
8192,2
8193,2
8194,
8195,2
8196,
8197,5
8198,2
8199,2
8200,4
8201,4
8202,
8203,2
8204,2
8205,4
8206,1
8207,
8208,
8209,2
8210,4
8211,2
8212,2
8213,4
8214,2
8215,2
8216,2
8217,2
8218,4
8219,2
8220,2
8221,2
8222,2
8223,4
8224,2
8225,2
8226,2
8227,2
8228,4
8229,4
8230,
8231,2
8232,2
8233,1
8234,3
8235,
8236,2
8237,2
8238,4
8239,1
8240,3
8241,1
8242,4
8243,2
8244,4
8245,4
8246,2
8247,1
8248,4
8249,2
8250,2
8251,3
8252,4
8253,
8254,
8255,1
8256,2
8257,2
8258,4
8259,2
8260,4
8261,2
8262,2
8263,4
8264,4
8265,4
8266,2
8267,4
8268,
8269,2
8270,5
8271,1
8272,2
8273,2
8274,
8275,
8276,2
8277,
8278,
8279,
8280,
8281,
8282,
8283,2
8284,1
8285,2
8286,4
8287,1
8288,
8289,1
8290,4
8291,2
8292,
8293,
8294,1
8295,4
8296,
8297,4
8298,2
8299,
8300,2
8301,5
8302,2
8303,2
8304,
8305,2
8306,4
8307,4
8308,
8309,4
8310,2
8311,2
8312,
8313,
8314,2
8315,2
8316,2
8317,
8318,4
8319,4
8320,
8321,
8322,4
8323,3
8324,4
8325,4
8326,
8327,2
8328,
8329,
8330,
8331,2
8332,1
8333,4
8334,
8335,
8336,
8337,
8338,2
8339,4
8340,2
8341,2
8342,
8343,2
8344,4
8345,2
8346,
8347,4
8348,4
8349,4
8350,
8351,4
8352,
8353,
8354,2
8355,2
8356,2
8357,
8358,2
8359,
8360,4
8361,2
8362,
8363,1
8364,2
8365,2
8366,2
8367,4
8368,2
8369,
8370,1
8371,4
8372,2
8373,2
8374,4
8375,1
8376,2
8377,4
8378,2
8379,
8380,2
8381,4
8382,4
8383,1
8384,4
8385,4
8386,2
8387,4
8388,
8389,
8390,4
8391,
8392,2
8393,
8394,2
8395,2
8396,2
8397,1
8398,1
8399,2
8400,
8401,2
8402,
8403,
8404,2
8405,2
8406,
8407,2
8408,
8409,
8410,
8411,2
8412,
8413,
8414,2
8415,2
8416,2
8417,4
8418,4
8419,2
8420,
8421,3
8422,2
8423,
8424,2
8425,
8426,2
8427,
8428,3
8429,2
8430,1
8431,2
8432,3
8433,4
8434,4
8435,1
8436,2
8437,2
8438,
8439,
8440,
8441,4
8442,2
8443,
8444,
8445,
8446,2
8447,
8448,
8449,4
8450,
8451,2
8452,
8453,2
8454,2
8455,
8456,
8457,2
8458,2
8459,1
8460,2
8461,
8462,2
8463,
8464,1
8465,
8466,2
8467,1
8468,
8469,2
8470,3
8471,2
8472,
8473,2
8474,3
8475,
8476,2
8477,2
8478,1
8479,4
8480,
8481,2
8482,2
8483,2
8484,
8485,2
8486,3
8487,4
8488,2
8489,2
8490,1
8491,
8492,2
8493,2
8494,1
8495,5
8496,2
8497,2
8498,1
8499,4
8500,2
8501,5
8502,2
8503,2
8504,2
8505,4
8506,2
8507,4
8508,2
8509,
8510,1
8511,2
8512,
8513,2
8514,1
8515,2
8516,2
8517,
8518,
8519,2
8520,2
8521,1
8522,
8523,5
8524,1
8525,4
8526,
8527,2
8528,1
8529,1
8530,1
8531,
8532,4
8533,2
8534,4
8535,
8536,2
8537,
8538,1
8539,2
8540,2
8541,
8542,4
8543,
8544,
8545,
8546,2
8547,
8548,
8549,1
8550,2
8551,
8552,
8553,
8554,
8555,4
8556,2
8557,
8558,
8559,2
8560,4
8561,3
8562,1
8563,2
8564,1
8565,
8566,2
8567,2
8568,2
8569,2
8570,4
8571,1
8572,4
8573,2
8574,4
8575,
8576,
8577,2
8578,2
8579,3
8580,
8581,4
8582,1
8583,
8584,1
8585,2
8586,2
8587,1
8588,
8589,2
8590,2
8591,1
8592,2
8593,
8594,
8595,
8596,
8597,2
8598,
8599,3
8600,2
8601,2
8602,2
8603,
8604,1
8605,
8606,
8607,2
8608,
8609,
8610,2
8611,2
8612,2
8613,
8614,
8615,
8616,
8617,2
8618,2
8619,2
8620,
8621,1
8622,2
8623,1
8624,3
8625,1
8626,1
8627,2
8628,
8629,2
8630,
8631,2
8632,
8633,1
8634,1
8635,2
8636,2
8637,5
8638,
8639,4
8640,2
8641,
8642,2
8643,2
8644,2
8645,4
8646,
8647,1
8648,
8649,1
8650,2
8651,1
8652,4
8653,4
8654,
8655,
8656,1
8657,2
8658,2
8659,1
8660,2
8661,2
8662,4
8663,2
8664,
8665,1
8666,
8667,1
8668,2
8669,1
8670,2
8671,
8672,1
8673,4
8674,2
8675,1
8676,
8677,4
8678,
8679,2
8680,1
8681,2
8682,2
8683,3
8684,4
8685,2
8686,2
8687,4
8688,2
8689,4
8690,2
8691,2
8692,
8693,1
8694,
8695,
8696,2
8697,
8698,1
8699,2
8700,
8701,
8702,4
8703,5
8704,2
8705,2
8706,2
8707,2
8708,2
8709,1
8710,2
8711,2
8712,2
8713,2
8714,2
8715,2
8716,4
8717,
8718,4
8719,5
8720,4
8721,1
8722,
8723,2
8724,
8725,
8726,
8727,4
8728,2
8729,3
8730,1
8731,4
8732,4
8733,2
8734,
8735,
8736,1
8737,2
8738,4
8739,
8740,2
8741,2
8742,
8743,
8744,
8745,2
8746,3
8747,1
8748,1
8749,2
8750,2
8751,1
8752,2
8753,1
8754,
8755,2
8756,
8757,2
8758,2
8759,
8760,2
8761,2
8762,
8763,4
8764,1
8765,1
8766,2
8767,
8768,2
8769,2
8770,2
8771,
8772,
8773,
8774,
8775,1
8776,4
8777,
8778,2
8779,
8780,2
8781,
8782,1
8783,2
8784,2
8785,1
8786,2
8787,2
8788,2
8789,4
8790,
8791,2
8792,1
8793,
8794,
8795,2
8796,2
8797,2
8798,2
8799,
8800,2
8801,2
8802,2
8803,
8804,2
8805,
8806,1
8807,
8808,2
8809,
8810,
8811,2
8812,
8813,4
8814,2
8815,
8816,2
8817,2
8818,3
8819,2
8820,
8821,4
8822,
8823,3
8824,2
8825,1
8826,
8827,3
8828,2
8829,2
8830,
8831,2
8832,
8833,2
8834,4
8835,2
8836,2
8837,1
8838,2
8839,
8840,
8841,4
8842,1
8843,
8844,4
8845,4
8846,1
8847,2
8848,2
8849,2
8850,5
8851,1
8852,2
8853,4
8854,2
8855,4
8856,1
8857,
8858,2
8859,2
8860,2
8861,
8862,2
8863,2
8864,
8865,1
8866,
8867,1
8868,2
8869,1
8870,1
8871,2
8872,1
8873,4
8874,2
8875,2
8876,5
8877,2
8878,
8879,2
8880,2
8881,1
8882,
8883,
8884,2
8885,
8886,2
8887,2
8888,1
8889,1
8890,2
8891,2
8892,
8893,4
8894,3
8895,2
8896,2
8897,1
8898,2
8899,4
8900,4
8901,
8902,2
8903,4
8904,
8905,2
8906,2
8907,
8908,2
8909,2
8910,1
8911,2
8912,4
8913,2
8914,2
8915,2
8916,2
8917,2
8918,
8919,2
8920,
8921,2
8922,4
8923,
8924,2
8925,2
8926,4
8927,2
8928,4
8929,1
8930,2
8931,4
8932,2
8933,
8934,1
8935,1
8936,
8937,4
8938,1
8939,2
8940,2
8941,4
8942,1
8943,
8944,
8945,4
8946,4
8947,4
8948,2
8949,2
8950,
8951,4
8952,1
8953,4
8954,2
8955,1
8956,5
8957,2
8958,2
8959,
8960,
8961,
8962,4
8963,1
8964,2
8965,
8966,2
8967,2
8968,2
8969,
8970,4
8971,2
8972,4
8973,2
8974,
8975,2
8976,
8977,4
8978,2
8979,2
8980,2
8981,4
8982,2
8983,
8984,1
8985,1
8986,4
8987,
8988,
8989,1
8990,1
8991,2
8992,
8993,2
8994,
8995,2
8996,1
8997,4
8998,
8999,2
9000,
9001,
9002,3
9003,
9004,
9005,
9006,4
9007,5
9008,2
9009,4
9010,4
9011,2
9012,
9013,2
9014,2
9015,2
9016,1
9017,2
9018,4
9019,
9020,
9021,
9022,
9023,1
9024,
9025,2
9026,5
9027,2
9028,5
9029,2
9030,4
9031,
9032,4
9033,2
9034,2
9035,
9036,5
9037,2
9038,4
9039,2
9040,4
9041,
9042,2
9043,4
9044,1
9045,4
9046,1
9047,2
9048,2
9049,1
9050,4
9051,3
9052,4
9053,1
9054,4
